siteName,requestTime,dataTime,gageHeight,latitude,longitude
"Trinity Rv at Dallas, TX",2022-11-10T16:09:48.643Z,2022-11-10T09:00:00.000-06:00,13.19,32.7748517,-96.8219464
"Little Whiteoak Bayou at Trimble St, Houston, TX",2022-11-10T16:09:48.643Z,2022-11-10T09:00:00.000-06:00,19.14,29.79277778,-95.3680556
"SALT RIVER AT PRIEST DRIVE NEAR PHOENIX, AZ.",2022-11-10T16:09:48.643Z,2022-11-10T08:30:00.000-07:00,2.44,33.43948927,-111.9609781
SAN DIEGO R A FASHION VALLEY AT SAN DIEGO CA,2022-11-10T16:09:48.643Z,2022-11-10T07:15:00.000-08:00,5.08,32.76504998,-117.1686449
WARM C NR SAN BERNARDINO CA,2022-11-10T16:09:48.643Z,2022-11-10T07:15:00.000-08:00,1.04,34.07834596,-117.3003209
RIO HONDO AB WHITTIER NARROWS DAM CA,2022-11-10T16:09:48.643Z,2022-11-10T08:00:00.000-08:00,1.13,34.05834368,-118.0717348
ALAMEDA C NR FREMONT CA,2022-11-10T16:09:48.643Z,2022-11-10T07:15:00.000-08:00,4.59,37.56660245,-122.0016278
"DUWAMISH R AT E MARGINAL WAY BR AT DUWAMISH, WA",2022-11-10T16:09:48.643Z,2022-11-10T07:45:00.000-08:00,8.99,47.50050556,-122.2881417
"CHARLES RIVER AT WALTHAM, MA",2022-11-10T16:09:48.643Z,2022-11-10T10:30:00.000-05:00,1.01,42.37231857,-71.2336668
BRONX RIVER AT NY BOTANICAL GARDEN AT BRONX NY,2022-11-10T16:09:48.643Z,2022-11-10T11:00:00.000-05:00,8.72,40.86230556,-73.87438889
"Delaware River at Penn's Landing, Philadelphia, PA",2022-11-10T16:09:48.643Z,2022-11-10T10:55:00.000-05:00,0.45,39.95400165,-75.1373987
"WATTS BRANCH AT WASHINGTON, DC",2022-11-10T16:09:48.643Z,2022-11-10T10:40:00.000-05:00,4.45,38.90127778,-76.94327778
"TAMIAMI CANAL NEAR CORAL GABLES, FL",2022-11-10T16:09:48.643Z,2022-11-10T10:00:00.000-05:00,3.03,25.7625,-80.3280833
HILLSBOROUGH RIVER AT PLATT STREET AT TAMPA FL,2022-11-10T16:09:48.643Z,2022-11-10T10:00:00.000-05:00,10.97,27.94196627,-82.4587057
"PEACHTREE CREEK AT ATLANTA, GA",2022-11-10T16:09:48.643Z,2022-11-10T11:00:00.000-05:00,2.13,33.82030556,-84.40763889
"LOWER RIVER ROUGE AT DEARBORN, MI",2022-11-10T16:09:48.643Z,2022-11-10T10:00:00.000-05:00,3.22,42.30837099,-83.2527063
"MISSISSIPPI RIVER AT ST. PAUL, MN",2022-11-10T16:09:48.643Z,2022-11-10T10:00:00.000-06:00,3.76,44.9444444,-93.0881111
"CHICAGO S & S CANAL AT WESTERN AVE AT CHICAGO, IL",2022-11-10T16:09:48.643Z,2022-11-10T09:50:00.000-06:00,-1.88,41.8375,-87.6852778
"CHERRY CREEK AT DENVER, CO.",2022-11-10T16:09:48.643Z,2022-11-10T08:55:00.000-07:00,3.34,39.74248685,-104.9999817
"Mississippi River at St. Louis, MO",2022-11-10T16:09:48.643Z,2022-11-10T10:00:00.000-06:00,2.55,38.629,-90.1797778
"Trinity Rv at Dallas, TX",2022-11-10T16:09:48.643Z,2022-11-10T09:00:00.000-06:00,13.19,32.7748517,-96.8219464
"Little Whiteoak Bayou at Trimble St, Houston, TX",2022-11-10T16:09:48.643Z,2022-11-10T09:00:00.000-06:00,19.14,29.79277778,-95.3680556
"SALT RIVER AT PRIEST DRIVE NEAR PHOENIX, AZ.",2022-11-10T16:09:48.643Z,2022-11-10T08:30:00.000-07:00,2.44,33.43948927,-111.9609781
SAN DIEGO R A FASHION VALLEY AT SAN DIEGO CA,2022-11-10T16:09:48.643Z,2022-11-10T07:15:00.000-08:00,5.08,32.76504998,-117.1686449
WARM C NR SAN BERNARDINO CA,2022-11-10T16:09:48.643Z,2022-11-10T07:15:00.000-08:00,1.04,34.07834596,-117.3003209
RIO HONDO AB WHITTIER NARROWS DAM CA,2022-11-10T16:09:48.643Z,2022-11-10T08:00:00.000-08:00,1.13,34.05834368,-118.0717348
ALAMEDA C NR FREMONT CA,2022-11-10T16:09:48.643Z,2022-11-10T07:15:00.000-08:00,4.59,37.56660245,-122.0016278
"DUWAMISH R AT E MARGINAL WAY BR AT DUWAMISH, WA",2022-11-10T16:09:48.643Z,2022-11-10T07:45:00.000-08:00,8.99,47.50050556,-122.2881417
"CHARLES RIVER AT WALTHAM, MA",2022-11-10T16:09:51.811Z,2022-11-10T10:30:00.000-05:00,1.01,42.37231857,-71.2336668
BRONX RIVER AT NY BOTANICAL GARDEN AT BRONX NY,2022-11-10T16:09:51.811Z,2022-11-10T11:00:00.000-05:00,8.72,40.86230556,-73.87438889
"Delaware River at Penn's Landing, Philadelphia, PA",2022-11-10T16:09:51.811Z,2022-11-10T10:55:00.000-05:00,0.45,39.95400165,-75.1373987
"WATTS BRANCH AT WASHINGTON, DC",2022-11-10T16:09:51.811Z,2022-11-10T10:40:00.000-05:00,4.45,38.90127778,-76.94327778
"TAMIAMI CANAL NEAR CORAL GABLES, FL",2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-05:00,3.03,25.7625,-80.3280833
HILLSBOROUGH RIVER AT PLATT STREET AT TAMPA FL,2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-05:00,10.97,27.94196627,-82.4587057
"PEACHTREE CREEK AT ATLANTA, GA",2022-11-10T16:09:51.811Z,2022-11-10T11:00:00.000-05:00,2.13,33.82030556,-84.40763889
"LOWER RIVER ROUGE AT DEARBORN, MI",2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-05:00,3.22,42.30837099,-83.2527063
"MISSISSIPPI RIVER AT ST. PAUL, MN",2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-06:00,3.76,44.9444444,-93.0881111
"CHICAGO S & S CANAL AT WESTERN AVE AT CHICAGO, IL",2022-11-10T16:09:51.811Z,2022-11-10T09:50:00.000-06:00,-1.88,41.8375,-87.6852778
"CHERRY CREEK AT DENVER, CO.",2022-11-10T16:09:51.811Z,2022-11-10T08:55:00.000-07:00,3.34,39.74248685,-104.9999817
"Mississippi River at St. Louis, MO",2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-06:00,2.55,38.629,-90.1797778
"Trinity Rv at Dallas, TX",2022-11-10T16:09:51.811Z,2022-11-10T09:00:00.000-06:00,13.19,32.7748517,-96.8219464
"Little Whiteoak Bayou at Trimble St, Houston, TX",2022-11-10T16:09:51.811Z,2022-11-10T09:00:00.000-06:00,19.14,29.79277778,-95.3680556
"SALT RIVER AT PRIEST DRIVE NEAR PHOENIX, AZ.",2022-11-10T16:09:51.811Z,2022-11-10T08:30:00.000-07:00,2.44,33.43948927,-111.9609781
SAN DIEGO R A FASHION VALLEY AT SAN DIEGO CA,2022-11-10T16:09:51.811Z,2022-11-10T07:15:00.000-08:00,5.08,32.76504998,-117.1686449
WARM C NR SAN BERNARDINO CA,2022-11-10T16:09:51.811Z,2022-11-10T07:15:00.000-08:00,1.04,34.07834596,-117.3003209
RIO HONDO AB WHITTIER NARROWS DAM CA,2022-11-10T16:09:51.811Z,2022-11-10T08:00:00.000-08:00,1.13,34.05834368,-118.0717348
ALAMEDA C NR FREMONT CA,2022-11-10T16:09:51.811Z,2022-11-10T07:15:00.000-08:00,4.59,37.56660245,-122.0016278
"DUWAMISH R AT E MARGINAL WAY BR AT DUWAMISH, WA",2022-11-10T16:09:51.811Z,2022-11-10T07:45:00.000-08:00,8.99,47.50050556,-122.2881417
"CHARLES RIVER AT WALTHAM, MA",2022-11-10T16:09:51.811Z,2022-11-10T10:30:00.000-05:00,1.01,42.37231857,-71.2336668
BRONX RIVER AT NY BOTANICAL GARDEN AT BRONX NY,2022-11-10T16:09:51.811Z,2022-11-10T11:00:00.000-05:00,8.72,40.86230556,-73.87438889
"Delaware River at Penn's Landing, Philadelphia, PA",2022-11-10T16:09:51.811Z,2022-11-10T10:55:00.000-05:00,0.45,39.95400165,-75.1373987
"WATTS BRANCH AT WASHINGTON, DC",2022-11-10T16:09:51.811Z,2022-11-10T10:40:00.000-05:00,4.45,38.90127778,-76.94327778
"TAMIAMI CANAL NEAR CORAL GABLES, FL",2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-05:00,3.03,25.7625,-80.3280833
HILLSBOROUGH RIVER AT PLATT STREET AT TAMPA FL,2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-05:00,10.97,27.94196627,-82.4587057
"PEACHTREE CREEK AT ATLANTA, GA",2022-11-10T16:09:51.811Z,2022-11-10T11:00:00.000-05:00,2.13,33.82030556,-84.40763889
"LOWER RIVER ROUGE AT DEARBORN, MI",2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-05:00,3.22,42.30837099,-83.2527063
"MISSISSIPPI RIVER AT ST. PAUL, MN",2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-06:00,3.76,44.9444444,-93.0881111
"CHICAGO S & S CANAL AT WESTERN AVE AT CHICAGO, IL",2022-11-10T16:09:51.811Z,2022-11-10T09:50:00.000-06:00,-1.88,41.8375,-87.6852778
"CHERRY CREEK AT DENVER, CO.",2022-11-10T16:09:51.811Z,2022-11-10T08:55:00.000-07:00,3.34,39.74248685,-104.9999817
"Mississippi River at St. Louis, MO",2022-11-10T16:09:51.811Z,2022-11-10T10:00:00.000-06:00,2.55,38.629,-90.1797778
"Trinity Rv at Dallas, TX",2022-11-10T16:09:51.811Z,2022-11-10T09:00:00.000-06:00,13.19,32.7748517,-96.8219464
"Little Whiteoak Bayou at Trimble St, Houston, TX",2022-11-10T16:09:51.811Z,2022-11-10T09:00:00.000-06:00,19.14,29.79277778,-95.3680556
"SALT RIVER AT PRIEST DRIVE NEAR PHOENIX, AZ.",2022-11-10T16:09:51.811Z,2022-11-10T08:30:00.000-07:00,2.44,33.43948927,-111.9609781
SAN DIEGO R A FASHION VALLEY AT SAN DIEGO CA,2022-11-10T16:09:51.811Z,2022-11-10T07:15:00.000-08:00,5.08,32.76504998,-117.1686449
WARM C NR SAN BERNARDINO CA,2022-11-10T16:09:51.811Z,2022-11-10T07:15:00.000-08:00,1.04,34.07834596,-117.3003209
RIO HONDO AB WHITTIER NARROWS DAM CA,2022-11-10T16:09:51.811Z,2022-11-10T08:00:00.000-08:00,1.13,34.05834368,-118.0717348
ALAMEDA C NR FREMONT CA,2022-11-10T16:09:51.811Z,2022-11-10T07:15:00.000-08:00,4.59,37.56660245,-122.0016278
"DUWAMISH R AT E MARGINAL WAY BR AT DUWAMISH, WA",2022-11-10T16:09:51.811Z,2022-11-10T07:45:00.000-08:00,8.99,47.50050556,-122.2881417
"CHARLES RIVER AT WALTHAM, MA",2022-11-10T16:09:54.962Z,2022-11-10T10:30:00.000-05:00,1.01,42.37231857,-71.2336668
BRONX RIVER AT NY BOTANICAL GARDEN AT BRONX NY,2022-11-10T16:09:54.962Z,2022-11-10T11:00:00.000-05:00,8.72,40.86230556,-73.87438889
"Delaware River at Penn's Landing, Philadelphia, PA",2022-11-10T16:09:54.962Z,2022-11-10T10:55:00.000-05:00,0.45,39.95400165,-75.1373987
"WATTS BRANCH AT WASHINGTON, DC",2022-11-10T16:09:54.962Z,2022-11-10T10:40:00.000-05:00,4.45,38.90127778,-76.94327778
"TAMIAMI CANAL NEAR CORAL GABLES, FL",2022-11-10T16:09:54.962Z,2022-11-10T10:00:00.000-05:00,3.03,25.7625,-80.3280833
HILLSBOROUGH RIVER AT PLATT STREET AT TAMPA FL,2022-11-10T16:09:54.962Z,2022-11-10T10:00:00.000-05:00,10.97,27.94196627,-82.4587057
"PEACHTREE CREEK AT ATLANTA, GA",2022-11-10T16:09:54.962Z,2022-11-10T11:00:00.000-05:00,2.13,33.82030556,-84.40763889
"LOWER RIVER ROUGE AT DEARBORN, MI",2022-11-10T16:09:54.962Z,2022-11-10T10:00:00.000-05:00,3.22,42.30837099,-83.2527063
"MISSISSIPPI RIVER AT ST. PAUL, MN",2022-11-10T16:09:54.962Z,2022-11-10T10:00:00.000-06:00,3.76,44.9444444,-93.0881111
"CHICAGO S & S CANAL AT WESTERN AVE AT CHICAGO, IL",2022-11-10T16:09:54.962Z,2022-11-10T09:50:00.000-06:00,-1.88,41.8375,-87.6852778
"CHERRY CREEK AT DENVER, CO.",2022-11-10T16:09:54.962Z,2022-11-10T08:55:00.000-07:00,3.34,39.74248685,-104.9999817
"Mississippi River at St. Louis, MO",2022-11-10T16:09:54.962Z,2022-11-10T10:00:00.000-06:00,2.55,38.629,-90.1797778
"Trinity Rv at Dallas, TX",2022-11-10T16:09:54.962Z,2022-11-10T09:00:00.000-06:00,13.19,32.7748517,-96.8219464
"Little Whiteoak Bayou at Trimble St, Houston, TX",2022-11-10T16:09:54.962Z,2022-11-10T09:00:00.000-06:00,19.14,29.79277778,-95.3680556
"SALT RIVER AT PRIEST DRIVE NEAR PHOENIX, AZ.",2022-11-10T16:09:54.962Z,2022-11-10T08:30:00.000-07:00,2.44,33.43948927,-111.9609781
SAN DIEGO R A FASHION VALLEY AT SAN DIEGO CA,2022-11-10T16:09:54.962Z,2022-11-10T07:15:00.000-08:00,5.08,32.76504998,-117.1686449
WARM C NR SAN BERNARDINO CA,2022-11-10T16:09:54.962Z,2022-11-10T07:15:00.000-08:00,11.04,34.07834596,-117.3003209
RIO HONDO AB WHITTIER NARROWS DAM CA,2022-11-10T16:09:54.962Z,2022-11-10T08:00:00.000-08:00,1.13,34.05834368,-118.0717348
ALAMEDA C NR FREMONT CA,2022-11-10T16:09:54.962Z,2022-11-10T07:15:00.000-08:00,4.59,37.56660245,-122.0016278
"DUWAMISH R AT E MARGINAL WAY BR AT DUWAMISH, WA",2022-11-10T16:09:54.962Z,2022-11-10T07:45:00.000-08:00,8.99,47.50050556,-122.2881417
